split,formula,rxn_id,frame_idx,n_frames,n_atoms,xi_index,energy_raw,energy_rel_first_raw,traj_barrier_raw,endpoint_barrier_raw,force_l2,force_rms
test,C3H5NO2,rxn1064,1050,2106,11,0.498812351543943,-8773.559661719137,0.3385159546687646,3.933906916721753,3.4996644320362975,2.26271004687116,0.39388726106673877
test,C3H5NO2,rxn1064,1075,2106,11,0.5106888361045131,-8773.935700351425,-0.03752267761956318,3.933906916721753,3.4996644320362975,0.21093643247819835,0.036719319721462106
test,C3H5NO2,rxn1064,1100,2106,11,0.5225653206650831,-8773.597279039726,0.3008986340792035,3.933906916721753,3.4996644320362975,1.9530031934140761,0.33997421798351474
test,C3H5NO2,rxn1064,1125,2106,11,0.5344418052256532,-8771.936346397946,1.9618312758593675,3.933906916721753,3.4996644320362975,4.8294525214064485,0.8406997744757692
test,C3H5NO2,rxn1064,1150,2106,11,0.5463182897862233,-8770.397679596796,3.500498077009979,3.933906916721753,3.4996644320362975,0.11979902572509803,0.020854333584001412
test,C3H5NO2,rxn1064,1175,2106,11,0.5581947743467933,-8771.602108010304,2.2960696635018394,3.933906916721753,3.4996644320362975,2.5871837047431954,0.4503708748484737
test,C3H5NO2,rxn1064,1200,2106,11,0.5700712589073634,-8772.398209313991,1.4999683598143747,3.933906916721753,3.4996644320362975,1.1090323541476095,0.1930577525890452
test,C3H5NO2,rxn1064,1225,2106,11,0.5819477434679335,-8772.631352435905,1.2668252379007754,3.933906916721753,3.4996644320362975,0.07204530690673504,0.012541478148933284
test,C3H5NO2,rxn1064,1250,2106,11,0.5938242280285035,-8772.767633043728,1.1305446300775657,3.933906916721753,3.4996644320362975,1.32349212326247,0.23039040649336023
test,C3H5NO2,rxn1064,1275,2106,11,0.6057007125890737,-8773.926377543303,-0.02819986949725717,3.933906916721753,3.4996644320362975,0.41656107870348563,0.07251397614307974
test,C3H5NO2,rxn1064,1300,2106,11,0.6175771971496437,-8773.556060710218,0.342116963587614,3.933906916721753,3.4996644320362975,2.0743027048677187,0.3610897526059362
test,C3H5NO2,rxn1064,1325,2106,11,0.6294536817102138,-8771.84335356905,2.054824104756335,3.933906916721753,3.4996644320362975,4.893623273737182,0.851870468622417
test,C3H5NO2,rxn1064,1350,2106,11,0.6413301662707839,-8770.389688247535,3.5084894262708985,3.933906916721753,3.4996644320362975,0.8790601047499671,0.15302472247904447
test,C3H5NO2,rxn1064,1375,2106,11,0.6532066508313539,-8771.63550787929,2.262669794516114,3.933906916721753,3.4996644320362975,2.4511102492469594,0.42668352667789705
test,C3H5NO2,rxn1064,1400,2106,11,0.665083135391924,-8772.444313909557,1.4538637642490357,3.933906916721753,3.4996644320362975,1.227581445552722,0.21369450053652497
test,C3H5NO2,rxn1064,1425,2106,11,0.6769596199524941,-8772.629007932954,1.269169740851794,3.933906916721753,3.4996644320362975,0.3505149345483831,0.061016818183647376
test,C3H5NO2,rxn1064,1450,2106,11,0.6888361045130641,-8772.818936693157,1.0792409806490468,3.933906916721753,3.4996644320362975,0.9503250982945713,0.16543036550698711
test,C3H5NO2,rxn1064,1475,2106,11,0.7007125890736342,-8773.920610805613,-0.02243313180770201,3.933906916721753,3.4996644320362975,0.5343334050008652,0.09301550664137716
test,C3H5NO2,rxn1064,1500,2106,11,0.7125890736342043,-8773.606729967816,0.2914477059894125,3.933906916721753,3.4996644320362975,1.9049405857828854,0.33160759190795863
test,C3H5NO2,rxn1064,1525,2106,11,0.7244655581947743,-8771.921517114184,1.9766605596214504,3.933906916721753,3.4996644320362975,4.869496438041906,0.847670525618955
test,C3H5NO2,rxn1064,1550,2106,11,0.7363420427553444,-8770.394232390003,3.50394528380275,3.933906916721753,3.4996644320362975,0.6225783561425027,0.1083769808860385
test,C3H5NO2,rxn1064,1575,2106,11,0.7482185273159145,-8771.544102347383,2.3540753264223895,3.933906916721753,3.4996644320362975,2.5500202256159357,0.4439015435148419
test,C3H5NO2,rxn1064,1600,2106,11,0.7600950118764845,-8772.417235068942,1.4809426048632304,3.933906916721753,3.4996644320362975,1.215636888973966,0.21161522012586487
test,C3H5NO2,rxn1064,1625,2106,11,0.7719714964370546,-8772.62931589406,1.2688617797448387,3.933906916721753,3.4996644320362975,0.335575364648776,0.05841617287453748
test,C3H5NO2,rxn1064,1650,2106,11,0.7838479809976246,-8773.388586680017,0.5095909937881515,3.933906916721753,3.4996644320362975,3.3171452858286328,0.5774408758215417
test,C3H5NO2,rxn1064,1675,2106,11,0.7957244655581948,-8773.874441755555,0.023735918250167742,3.933906916721753,3.4996644320362975,0.6629853042755094,0.11541092770135578
test,C3H5NO2,rxn1064,1700,2106,11,0.8076009501187649,-8773.477790169667,0.420387504138489,3.933906916721753,3.4996644320362975,2.2876722225759525,0.39823261810098326
test,C3H5NO2,rxn1064,1725,2106,11,0.8194774346793349,-8772.038211800922,1.8599658728835493,3.933906916721753,3.4996644320362975,4.786667271854972,0.8332518185243686
test,C3H5NO2,rxn1064,1750,2106,11,0.831353919239905,-8770.397238654732,3.500939019073485,3.933906916721753,3.4996644320362975,0.18598229174706152,0.0323753613965972
test,C3H5NO2,rxn1064,1775,2106,11,0.8432304038004751,-8771.348639079566,2.5495385942394932,3.933906916721753,3.4996644320362975,2.94495340553604,0.5126505857344634
test,C3H5NO2,rxn1064,1800,2106,11,0.8551068883610451,-8772.435271499176,1.4629061746290972,3.933906916721753,3.4996644320362975,1.0539390393904777,0.18346723749729427
test,C3H5NO2,rxn1064,1825,2106,11,0.8669833729216152,-8772.631961643408,1.2662160303971177,3.933906916721753,3.4996644320362975,0.06082911843125346,0.010588990350364138
test,C3H5NO2,rxn1064,1850,2106,11,0.8788598574821853,-8773.899328291753,-0.0011506179471325595,3.933906916721753,3.4996644320362975,1.0151209769657505,0.17670988018165576
test,C3H5NO2,rxn1064,1875,2106,11,0.8907363420427553,-8773.919636685016,-0.0214590112100268,3.933906916721753,3.4996644320362975,0.4068973206183172,0.07083173178789069
test,C3H5NO2,rxn1064,1900,2106,11,0.9026128266033254,-8773.424085521334,0.4740921524717123,3.933906916721753,3.4996644320362975,2.441216330281858,0.4249612164562366
test,C3H5NO2,rxn1064,1925,2106,11,0.9144893111638955,-8771.884369032286,2.013808641519063,3.933906916721753,3.4996644320362975,4.81868916235683,0.838826114162202
test,C3H5NO2,rxn1064,1950,2106,11,0.9263657957244655,-8770.397820819479,3.5003568543270376,3.933906916721753,3.4996644320362975,0.07643127969814363,0.01330497801154716
test,C3H5NO2,rxn1064,1975,2106,11,0.9382422802850356,-8771.39719532063,2.5009823531763686,3.933906916721753,3.4996644320362975,2.8925721026896367,0.503532171319056
test,C3H5NO2,rxn1064,2000,2106,11,0.9501187648456056,-8772.3365368183,1.5616408555051748,3.933906916721753,3.4996644320362975,1.2888297695053428,0.2243564652014124
test,C3H5NO2,rxn1064,2025,2106,11,0.9619952494061758,-8772.631416743974,1.2667609298314346,3.933906916721753,3.4996644320362975,0.05266471806486305,0.009167750672299056
test,C3H5NO2,rxn1064,2050,2106,11,0.9738717339667459,-8773.942925268813,-0.04474759500772052,3.933906916721753,3.4996644320362975,0.13388510516069455,0.023306405273755812
test,C3H5NO2,rxn1064,2075,2106,11,0.9857482185273159,-8773.90712854334,-0.008950869534601225,3.933906916721753,3.4996644320362975,0.3876907593497947,0.0674882986232968
test,C3H5NO2,rxn1064,2100,2106,11,0.997624703087886,-8773.348042016127,0.5501356576787657,3.933906916721753,3.4996644320362975,2.6902937370449664,0.4683200275770823
test,C3H5NO2,rxn1064,2105,2106,11,1.0,-8772.631322746105,1.2668549277004786,3.933906916721753,3.4996644320362975,0.05559062151029722,0.009677085085632935
test,C3H5NO2,rxn1065,0,1506,11,0.0,-8773.898177674948,0.0,5.011749623536161,4.962410164467656,0.07356874222574308,0.012806674198266324
test,C3H5NO2,rxn1065,25,1506,11,0.016611295681063124,-8770.78581755329,3.1123601216586394,5.011749623536161,4.962410164467656,3.0645893722381965,0.5334765343859688
test,C3H5NO2,rxn1065,50,1506,11,0.03322259136212625,-8773.655003557707,0.2431741172404145,5.011749623536161,4.962410164467656,2.3954704746461153,0.41699788513747865
test,C3H5NO2,rxn1065,75,1506,11,0.04983388704318937,-8773.292257713507,0.6059199614410318,5.011749623536161,4.962410164467656,3.2115827697800747,0.559064800471023
test,C3H5NO2,rxn1065,100,1506,11,0.0664451827242525,-8773.005424020417,0.8927536545306793,5.011749623536161,4.962410164467656,3.376045754534256,0.5876941313485085
test,C3H5NO2,rxn1065,125,1506,11,0.08305647840531562,-8771.436989204583,2.4611884703645046,5.011749623536161,4.962410164467656,6.910999909957142,1.203050664635378
test,C3H5NO2,rxn1065,150,1506,11,0.09966777408637874,-8768.925827188934,4.972350486013966,5.011749623536161,4.962410164467656,0.15544319505294305,0.02705918702908065
test,C3H5NO2,rxn1065,175,1506,11,0.11627906976744186,-8770.233291660334,3.6648860146142397,5.011749623536161,4.962410164467656,1.5269790420111407,0.2658129323267764
test,C3H5NO2,rxn1065,200,1506,11,0.132890365448505,-8770.754487814358,3.1436898605898023,5.011749623536161,4.962410164467656,0.7470470829402512,0.13004420508678072
test,C3H5NO2,rxn1065,225,1506,11,0.14950166112956811,-8770.991016779728,2.9071608952199313,5.011749623536161,4.962410164467656,0.4387693392248652,0.07637993807749496
test,C3H5NO2,rxn1065,250,1506,11,0.16611295681063123,-8773.867941234677,0.030236440270527964,5.011749623536161,4.962410164467656,0.3171378658812983,0.05520661630740888
test,C3H5NO2,rxn1065,275,1506,11,0.18272425249169436,-8773.824406352365,0.07377132258261554,5.011749623536161,4.962410164467656,0.4635876636192186,0.08070025381281211
test,C3H5NO2,rxn1065,300,1506,11,0.19933554817275748,-8773.722344437765,0.17583323718281463,5.011749623536161,4.962410164467656,0.6752610710329605,0.11754786440355174
test,C3H5NO2,rxn1065,325,1506,11,0.2159468438538206,-8772.561161766736,1.3370159082114697,5.011749623536161,4.962410164467656,4.774209339529476,0.8310831708670915
test,C3H5NO2,rxn1065,350,1506,11,0.23255813953488372,-8768.930464603925,4.967713071022445,5.011749623536161,4.962410164467656,0.16976492001382187,0.029552279339512644
test,C3H5NO2,rxn1065,375,1506,11,0.24916943521594684,-8770.337650404705,3.5605272702432558,5.011749623536161,4.962410164467656,1.43597570207571,0.24997128422667708
test,C3H5NO2,rxn1065,400,1506,11,0.26578073089701,-8770.808567754073,3.0896099208748637,5.011749623536161,4.962410164467656,0.6507663850480494,0.11328388688392751
test,C3H5NO2,rxn1065,425,1506,11,0.2823920265780731,-8771.029748391691,2.8684292832567735,5.011749623536161,4.962410164467656,0.2600123149085579,0.0452623342988965
test,C3H5NO2,rxn1065,450,1506,11,0.29900332225913623,-8773.885559120732,0.012618554215805489,5.011749623536161,4.962410164467656,0.1419902541935586,0.024717330618568376
test,C3H5NO2,rxn1065,475,1506,11,0.31561461794019935,-8773.861057582517,0.03712009243099601,5.011749623536161,4.962410164467656,0.18282966880431542,0.0318265601846118
test,C3H5NO2,rxn1065,500,1506,11,0.33222591362126247,-8773.764890291939,0.13328738300879195,5.011749623536161,4.962410164467656,0.3388506378657285,0.058986324758759034
test,C3H5NO2,rxn1065,525,1506,11,0.3488372093023256,-8772.245666309971,1.6525113649768173,5.011749623536161,4.962410164467656,5.707565381085803,0.9935596027533058
test,C3H5NO2,rxn1065,550,1506,11,0.3654485049833887,-8768.933278912764,4.964898762184021,5.011749623536161,4.962410164467656,0.08603715363282764,0.014977146029502888
test,C3H5NO2,rxn1065,575,1506,11,0.38205980066445183,-8770.204260327531,3.6939173474165727,5.011749623536161,4.962410164467656,1.7244761612805264,0.30019276790719396
test,C3H5NO2,rxn1065,600,1506,11,0.39867109634551495,-8770.805430873494,3.0927468014542683,5.011749623536161,4.962410164467656,0.694679574968703,0.1209281920508523
test,C3H5NO2,rxn1065,625,1506,11,0.4152823920265781,-8771.021993189423,2.8761844855253003,5.011749623536161,4.962410164467656,0.28298045323785354,0.04926057398092651
test,C3H5NO2,rxn1065,650,1506,11,0.4318936877076412,-8773.89057000299,0.007607671957885032,5.011749623536161,4.962410164467656,0.0830815246814708,0.014462637069775894
test,C3H5NO2,rxn1065,675,1506,11,0.4485049833887043,-8773.871810119037,0.026367555910837837,5.011749623536161,4.962410164467656,0.13214193542462152,0.023002958372167308
test,C3H5NO2,rxn1065,700,1506,11,0.46511627906976744,-8773.658487263403,0.23969041154487059,5.011749623536161,4.962410164467656,0.5877549227378934,0.10231499922663477
test,C3H5NO2,rxn1065,725,1506,11,0.48172757475083056,-8771.469200398622,2.428977276325895,5.011749623536161,4.962410164467656,7.13150316475402,1.2414353543610206
test,C3H5NO2,rxn1065,750,1506,11,0.4983388704318937,-8768.935016971527,4.963160703420726,5.011749623536161,4.962410164467656,0.03584401948181841,0.006239642891425316
test,C3H5NO2,rxn1065,775,1506,11,0.5149501661129569,-8769.96618017245,3.9319975024973246,5.011749623536161,4.962410164467656,2.2961206527801794,0.39970330102744034
test,C3H5NO2,rxn1065,800,1506,11,0.53156146179402,-8770.701607018493,3.196570656455151,5.011749623536161,4.962410164467656,0.8299234802715547,0.14447113406826706
test,C3H5NO2,rxn1065,825,1506,11,0.5481727574750831,-8771.006614384458,2.891563290490012,5.011749623536161,4.962410164467656,0.32917999510125306,0.057302881934734234
test,C3H5NO2,rxn1065,850,1506,11,0.5647840531561462,-8773.888084895025,0.010092779923070339,5.011749623536161,4.962410164467656,0.0855085307904828,0.014885124604222859
test,C3H5NO2,rxn1065,875,1506,11,0.5813953488372093,-8773.862655814784,0.035521860163498786,5.011749623536161,4.962410164467656,0.1818203382409457,0.03165085828605596
test,C3H5NO2,rxn1065,900,1506,11,0.5980066445182725,-8773.454095556477,0.4440821184707602,5.011749623536161,4.962410164467656,1.3554717657255746,0.23595734769163884
test,C3H5NO2,rxn1065,925,1506,11,0.6146179401993356,-8771.055161974802,2.84301570014577,5.011749623536161,4.962410164467656,7.526971282654652,1.3102775173303742
test,C3H5NO2,rxn1065,950,1506,11,0.6312292358803987,-8768.93557016763,4.962607507317443,5.011749623536161,4.962410164467656,0.05450948393615182,0.009488883190960074
test,C3H5NO2,rxn1065,975,1506,11,0.6478405315614618,-8769.806441369212,4.091736305736049,5.011749623536161,4.962410164467656,2.709761039592632,0.4717088499723604
test,C3H5NO2,rxn1065,1000,1506,11,0.6644518272425249,-8770.560566812663,3.337610862285146,5.011749623536161,4.962410164467656,0.969083658955976,0.16869581177602722
test,C3H5NO2,rxn1065,1025,1506,11,0.6810631229235881,-8770.954890350842,2.9432873241057678,5.011749623536161,4.962410164467656,0.4457061849930932,0.0775874879285543
test,C3H5NO2,rxn1065,1050,1506,11,0.6976744186046512,-8773.879486418627,0.01869125632038049,5.011749623536161,4.962410164467656,0.08295791445011194,0.0144411192904488
test,C3H5NO2,rxn1065,1075,1506,11,0.7142857142857143,-8773.741716319397,0.1564613555510732,5.011749623536161,4.962410164467656,0.34499237418893575,0.06005546382140093
test,C3H5NO2,rxn1065,1100,1506,11,0.7308970099667774,-8773.369593123429,0.5285845515190886,5.011749623536161,4.962410164467656,1.7114800236985928,0.2979304307404532
test,C3H5NO2,rxn1065,1125,1506,11,0.7475083056478405,-8771.114042555511,2.7841351194365416,5.011749623536161,4.962410164467656,7.508898370597793,1.3071314271632228
test,C3H5NO2,rxn1065,1150,1506,11,0.7641196013289037,-8768.935685400096,4.962492274851684,5.011749623536161,4.962410164467656,0.04811810490740113,0.00837628691131075
test,C3H5NO2,rxn1065,1175,1506,11,0.7807308970099668,-8769.79065701301,4.107520661937087,5.011749623536161,4.962410164467656,2.7400464039471784,0.476980855208964
test,C3H5NO2,rxn1065,1200,1506,11,0.7973421926910299,-8770.505543622932,3.3926340520156373,5.011749623536161,4.962410164467656,0.9965032632777452,0.1734689522235935
test,C3H5NO2,rxn1065,1225,1506,11,0.813953488372093,-8770.919010085243,2.979167589704957,5.011749623536161,4.962410164467656,0.5116435539754295,0.08906571056088533
test,C3H5NO2,rxn1065,1250,1506,11,0.8305647840531561,-8773.86524898662,0.03292868832795648,5.011749623536161,4.962410164467656,0.10673051472333779,0.01857939782198374
test,C3H5NO2,rxn1065,1275,1506,11,0.8471760797342193,-8773.61000182865,0.2881758462972357,5.011749623536161,4.962410164467656,0.6188060063729325,0.1077202990807067
test,C3H5NO2,rxn1065,1300,1506,11,0.8637873754152824,-8772.82927541862,1.0689022563274193,5.011749623536161,4.962410164467656,3.8820222264958897,0.6757733295563236
test,C3H5NO2,rxn1065,1325,1506,11,0.8803986710963455,-8770.876533691615,3.0216439833329787,5.011749623536161,4.962410164467656,7.6333921768410775,1.3288030171350564
test,C3H5NO2,rxn1065,1350,1506,11,0.8970099667774086,-8768.935664448389,4.962513226559167,5.011749623536161,4.962410164467656,0.04249185345013481,0.007396882245812499
test,C3H5NO2,rxn1065,1375,1506,11,0.9136212624584718,-8769.723298432846,4.174879242102179,5.011749623536161,4.962410164467656,2.866317164540497,0.498961773228792
test,C3H5NO2,rxn1065,1400,1506,11,0.9302325581395349,-8770.467290529616,3.4308871453322354,5.011749623536161,4.962410164467656,1.0504756315421002,0.18286433557743012
test,C3H5NO2,rxn1065,1425,1506,11,0.946843853820598,-8770.884668554188,3.0135091207594087,5.011749623536161,4.962410164467656,0.5787123139776739,0.1007408830899313
test,C3H5NO2,rxn1065,1450,1506,11,0.9634551495016611,-8773.80720239277,0.09097528217716899,5.011749623536161,4.962410164467656,0.2795308252113782,0.0486600708201586
test,C3H5NO2,rxn1065,1475,1506,11,0.9800664451827242,-8773.664259139829,0.23391853511930094,5.011749623536161,4.962410164467656,0.536867932094726,0.09345671117683267
test,C3H5NO2,rxn1065,1500,1506,11,0.9966777408637874,-8772.841552983828,1.0566246911203052,5.011749623536161,4.962410164467656,3.8440295870957315,0.6691596599459739
test,C3H5NO2,rxn1065,1505,1506,11,1.0,-8770.906653245922,2.991524429025958,5.011749623536161,4.962410164467656,0.5418995006366552,0.09433259483439212
test,C3H5NO2,rxn1066,0,1690,11,0.0,-8773.898177673806,0.0,2.205037579517011,1.8487091903625696,0.07356896828777908,0.012806713550615651
test,C3H5NO2,rxn1066,25,1690,11,0.014801657785671996,-8772.949520284412,0.948657389393702,2.205037579517011,1.8487091903625696,2.264391521668152,0.39417996825794765
test,C3H5NO2,rxn1066,50,1690,11,0.02960331557134399,-8773.575208208147,0.3229694656583888,2.205037579517011,1.8487091903625696,1.4233643563005296,0.2477759307156869
test,C3H5NO2,rxn1066,75,1690,11,0.04440497335701599,-8773.296205541963,0.6019721318425582,2.205037579517011,1.8487091903625696,1.3945049992422707,0.24275216148659667
test,C3H5NO2,rxn1066,100,1690,11,0.05920663114268798,-8773.334563859778,0.5636138140271214,2.205037579517011,1.8487091903625696,0.9625097732737758,0.16755144516594905
test,C3H5NO2,rxn1066,125,1690,11,0.07400828892835998,-8773.58059271452,0.3175849592862505,2.205037579517011,1.8487091903625696,0.6512399579447588,0.11336632534371084
test,C3H5NO2,rxn1066,150,1690,11,0.08880994671403197,-8772.045925429307,1.8522522444982314,2.205037579517011,1.8487091903625696,0.797486105959874,0.13882451198273213
test,C3H5NO2,rxn1066,175,1690,11,0.10361160449970397,-8772.632235651834,1.2659420219715685,2.205037579517011,1.8487091903625696,1.2069738718956973,0.21010718241937573
test,C3H5NO2,rxn1066,200,1690,11,0.11841326228537596,-8772.940712924381,0.9574647494246165,2.205037579517011,1.8487091903625696,0.42475643583950734,0.0739406047030382
test,C3H5NO2,rxn1066,225,1690,11,0.13321492007104796,-8773.022273248711,0.8759044250946317,2.205037579517011,1.8487091903625696,0.18155017652781158,0.03160382916830459
test,C3H5NO2,rxn1066,250,1690,11,0.14801657785671996,-8773.723828423383,0.1743492504228925,2.205037579517011,1.8487091903625696,0.349069886930275,0.060765267681542764
test,C3H5NO2,rxn1066,275,1690,11,0.16281823564239195,-8773.456188886608,0.44198878719726054,2.205037579517011,1.8487091903625696,0.301736189235589,0.052525528539136196
test,C3H5NO2,rxn1066,300,1690,11,0.17761989342806395,-8773.473220372465,0.42495730134032783,2.205037579517011,1.8487091903625696,0.45078399204795216,0.07847142067805946
test,C3H5NO2,rxn1066,325,1690,11,0.19242155121373594,-8773.647448421578,0.25072925222775666,2.205037579517011,1.8487091903625696,0.5594269193216871,0.09738372679403658
test,C3H5NO2,rxn1066,350,1690,11,0.20722320899940794,-8772.035737198237,1.8624404755682917,2.205037579517011,1.8487091903625696,0.5218588631212286,0.09084396763184883
test,C3H5NO2,rxn1066,375,1690,11,0.22202486678507993,-8772.651150592033,1.247027081772103,2.205037579517011,1.8487091903625696,1.1430914063182922,0.19898667255499047
test,C3H5NO2,rxn1066,400,1690,11,0.23682652457075193,-8772.960224315058,0.9379533587471087,2.205037579517011,1.8487091903625696,0.3844522825078723,0.06692455216578815
test,C3H5NO2,rxn1066,425,1690,11,0.2516281823564239,-8773.023752206398,0.8744254674074909,2.205037579517011,1.8487091903625696,0.19114854812963838,0.033274691197742345
test,C3H5NO2,rxn1066,450,1690,11,0.2664298401420959,-8773.722111805504,0.17606586830152082,2.205037579517011,1.8487091903625696,0.42800504794446287,0.07450611548337817
test,C3H5NO2,rxn1066,475,1690,11,0.2812314979277679,-8773.528046487976,0.37013118582945026,2.205037579517011,1.8487091903625696,0.5061428026650189,0.08810815266677381
test,C3H5NO2,rxn1066,500,1690,11,0.2960331557134399,-8773.63917188665,0.2590057871548197,2.205037579517011,1.8487091903625696,0.5200534718835726,0.09052968935711472
test,C3H5NO2,rxn1066,525,1690,11,0.3108348134991119,-8773.550608423304,0.3475692505016923,2.205037579517011,1.8487091903625696,0.8323269496707126,0.14488952438743374
test,C3H5NO2,rxn1066,550,1690,11,0.3256364712847839,-8772.048071390176,1.8501062836294295,2.205037579517011,1.8487091903625696,0.1336464255872402,0.02326485649308437
test,C3H5NO2,rxn1066,575,1690,11,0.3404381290704559,-8772.713239476054,1.1849381977517623,2.205037579517011,1.8487091903625696,1.0388685491346776,0.18084380187946142
test,C3H5NO2,rxn1066,600,1690,11,0.3552397868561279,-8772.989484791515,0.9086928822907794,2.205037579517011,1.8487091903625696,0.28131593310654185,0.048970818218176705
test,C3H5NO2,rxn1066,625,1690,11,0.3700414446417999,-8773.027271535771,0.8709061380341154,2.205037579517011,1.8487091903625696,0.10523855716867063,0.018319681348081884
test,C3H5NO2,rxn1066,650,1690,11,0.3848431024274719,-8773.761665840873,0.13651183293222857,2.205037579517011,1.8487091903625696,0.30055748630958096,0.0523203426967086
test,C3H5NO2,rxn1066,675,1690,11,0.3996447602131439,-8773.646692225188,0.2514854486180411,2.205037579517011,1.8487091903625696,0.41461811383521485,0.07217574937320688
test,C3H5NO2,rxn1066,700,1690,11,0.4144464179988159,-8773.650829112366,0.2473485614391393,2.205037579517011,1.8487091903625696,0.21230541057396074,0.03695762821942711
test,C3H5NO2,rxn1066,725,1690,11,0.42924807578448787,-8773.52063697581,0.3775406979948457,2.205037579517011,1.8487091903625696,0.913719257600494,0.15905810656467445
test,C3H5NO2,rxn1066,750,1690,11,0.44404973357015987,-8772.04912096139,1.849056712415404,2.205037579517011,1.8487091903625696,0.0905911694726156,0.015769898432078294
test,C3H5NO2,rxn1066,775,1690,11,0.45885139135583186,-8772.740663768345,1.1575139054602914,2.205037579517011,1.8487091903625696,1.0047693252705177,0.17490788891927986
test,C3H5NO2,rxn1066,800,1690,11,0.47365304914150386,-8772.992199676477,0.9059779973285913,2.205037579517011,1.8487091903625696,0.2314587653043509,0.040291799314581406
test,C3H5NO2,rxn1066,825,1690,11,0.48845470692717585,-8773.029072680189,0.8691049936169293,2.205037579517011,1.8487091903625696,0.0720407005392221,0.012540676283274158
test,C3H5NO2,rxn1066,850,1690,11,0.5032563647128478,-8773.748547202882,0.1496304709235119,2.205037579517011,1.8487091903625696,0.21707389502875835,0.037787714815779465
test,C3H5NO2,rxn1066,875,1690,11,0.5180580224985198,-8773.642368592986,0.25580908081974485,2.205037579517011,1.8487091903625696,0.2054202228350629,0.035759070877024866
test,C3H5NO2,rxn1066,900,1690,11,0.5328596802841918,-8773.670704660724,0.2274730130811804,2.205037579517011,1.8487091903625696,0.29684970303962893,0.0516749004762836
test,C3H5NO2,rxn1066,925,1690,11,0.5476613380698638,-8773.40497569237,0.4932019814350497,2.205037579517011,1.8487091903625696,1.3025770243529229,0.22674955510110478
test,C3H5NO2,rxn1066,950,1690,11,0.5624629958555358,-8772.048817006045,1.8493606677602656,2.205037579517011,1.8487091903625696,0.12101725127587146,0.021066399432305385
test,C3H5NO2,rxn1066,975,1690,11,0.5772646536412078,-8772.632117292645,1.2660603811600595,2.205037579517011,1.8487091903625696,1.1807950371280744,0.2055500322273764
test,C3H5NO2,rxn1066,1000,1690,11,0.5920663114268798,-8772.93752959799,0.9606480758156977,2.205037579517011,1.8487091903625696,0.42427063074850185,0.07385603689154462
test,C3H5NO2,rxn1066,1025,1690,11,0.6068679692125518,-8773.029578949332,0.8685987244734861,2.205037579517011,1.8487091903625696,0.05580357929597664,0.009714156277781523
test,C3H5NO2,rxn1066,1050,1690,11,0.6216696269982238,-8773.673760031284,0.22441764252107532,2.205037579517011,1.8487091903625696,0.17921844819465219,0.031197927365742718
test,C3H5NO2,rxn1066,1075,1690,11,0.6364712847838958,-8773.649572660468,0.24860501333751017,2.205037579517011,1.8487091903625696,0.22008733054936305,0.038312286607579966
test,C3H5NO2,rxn1066,1100,1690,11,0.6512729425695678,-8773.67048415519,0.22769351861643372,2.205037579517011,1.8487091903625696,0.22687127842104213,0.03949322035120751
test,C3H5NO2,rxn1066,1125,1690,11,0.6660746003552398,-8773.053655332144,0.8445223416620138,2.205037579517011,1.8487091903625696,2.4150598284247518,0.4204079539249505
test,C3H5NO2,rxn1066,1150,1690,11,0.6808762581409118,-8772.049261843551,1.8489158302545547,2.205037579517011,1.8487091903625696,0.08589695508359113,0.014952740594683406
test,C3H5NO2,rxn1066,1175,1690,11,0.6956779159265838,-8772.504202836393,1.3939748374123155,2.205037579517011,1.8487091903625696,1.3210293563435263,0.22996169380094533
test,C3H5NO2,rxn1066,1200,1690,11,0.7104795737122558,-8772.899987102292,0.9981905715139874,2.205037579517011,1.8487091903625696,0.531638822434802,0.09254644002449779
test,C3H5NO2,rxn1066,1225,1690,11,0.7252812314979278,-8773.02017792883,0.8779997449746588,2.205037579517011,1.8487091903625696,0.12277039548208295,0.021371582666274997
test,C3H5NO2,rxn1066,1250,1690,11,0.7400828892835998,-8773.633942944834,0.2642347289711324,2.205037579517011,1.8487091903625696,0.22668081521457953,0.03946006496268069
test,C3H5NO2,rxn1066,1275,1690,11,0.7548845470692718,-8773.665475421025,0.23270225278065482,2.205037579517011,1.8487091903625696,0.320110657221475,0.05572411285555225
test,C3H5NO2,rxn1066,1300,1690,11,0.7696862048549438,-8773.673859041164,0.22431863264137064,2.205037579517011,1.8487091903625696,0.28614170931498834,0.049810878028709836
test,C3H5NO2,rxn1066,1325,1690,11,0.7844878626406158,-8773.155436402354,0.7427412714514503,2.205037579517011,1.8487091903625696,2.049185293417726,0.3567173724970466
test,C3H5NO2,rxn1066,1350,1690,11,0.7992895204262878,-8772.049209636685,1.8489680371203576,2.205037579517011,1.8487091903625696,0.0950282578533983,0.01654229637667321
test,C3H5NO2,rxn1066,1375,1690,11,0.8140911782119598,-8772.456586947143,1.4415907266629802,2.205037579517011,1.8487091903625696,1.3615919828069334,0.2370227407351018
test,C3H5NO2,rxn1066,1400,1690,11,0.8288928359976317,-8772.892762892398,1.0054147814080352,2.205037579517011,1.8487091903625696,0.561733533172228,0.09778525672633367
test,C3H5NO2,rxn1066,1425,1690,11,0.8436944937833037,-8773.011705386753,0.8864722870530386,2.205037579517011,1.8487091903625696,0.14238580471604204,0.024786187126334347
